sourceKey,sourceName,sourceUrl,productName,genericName,category,sku,strengthText,dosageFormName,packSizeLabel,unitPriceTzs,currency,detailUrl,rawText,confidence,notes
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Auritz 20 Rosuvastatin 20mg Film Coated Tablet,Rosuvastatin 20mg Film Coated Tablet,,,20mg,Tablet,,,,https://www.tmda.go.tz/uploads/1678451157-T21H0897SmPCv1.pdf,Auritz 20 Rosuvastatin 20mg Film Coated Tablet Rosuvastatin 20mg Film Coated Tablet,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,AURODANZ 8,"Ondansetron Hydrochloride, 8, Film Coated Tablet",,,,Tablet,,,,https://www.tmda.go.tz/uploads/1708930260-T20H0476-SmPC.pdf,"AURODANZ 8 Ondansetron Hydrochloride, 8, Film Coated Tablet",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,AUROPODOX 40,Cefpodoxime Proxetil Powder for Oral Suspension of 40 mg/5 mL,,,40 mg/5 mL,Suspension,,,,https://www.tmda.go.tz/uploads/1657977435-T20H0651-SmPCV1.pdf,AUROPODOX 40 Cefpodoxime Proxetil Powder for Oral Suspension of 40 mg/5 mL,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Auropram 20 Citalopram 20 mg Film Coated Tablets,Citalopram 20 mg Film Coated Tablets,,,20 mg,Tablets,,,,https://www.tmda.go.tz/uploads/1678167969-20-TMDA-WEB0020-HM-0504.pdf,Auropram 20 Citalopram 20 mg Film Coated Tablets Citalopram 20 mg Film Coated Tablets,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Auropram 40 Citalopram 40 mg Film Coated Tablet,Citalopram 40 mg Film Coated Tablet,,,40 mg,Tablet,,,,https://www.tmda.go.tz/uploads/1678168050-19-TMDA-WEB0020-HM-0503.pdf,Auropram 40 Citalopram 40 mg Film Coated Tablet Citalopram 40 mg Film Coated Tablet,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Aurotaz-P 4.5,"Tazobactam + Piperacillin, 4.5 g, Injection",,,4.5 g,Injection,,,,https://www.tmda.go.tz/uploads/1708930344-T19H0138SmPCv1.pdf,"Aurotaz-P 4.5 Tazobactam + Piperacillin, 4.5 g, Injection",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Austfluzol,"Fluconazole, 150 mg, Tablets",,,150 mg,Tablets,,,,https://www.tmda.go.tz/uploads/1708930836-T18H0819SmPCv1.pdf,"Austfluzol Fluconazole, 150 mg, Tablets",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Avansart,"Irbesartan, 300, Film Coated Tablet",,,,Tablet,,,,https://www.tmda.go.tz/uploads/1708930909-T18H0792SmPCV1.pdf,"Avansart Irbesartan, 300, Film Coated Tablet",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Axa Aqua Water For Injection 10 ml Solvent For Parenteral Use,Water For Injection 10 ml Solvent For Parenteral Use,,,10 ml,Injection,,,,https://www.tmda.go.tz/uploads/1678193723-T20H0517SmPCv1.pdf,Axa Aqua Water For Injection 10 ml Solvent For Parenteral Use Water For Injection 10 ml Solvent For Parenteral Use,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Axa-Levo Levofloxacin 100 mg Solution For Infusion,Levofloxacin 100 mg Solution For Infusion,,,100 mg,Solution,,,,https://www.tmda.go.tz/uploads/1678168139-25-TMDA-WEB0020-HM-0516.pdf,Axa-Levo Levofloxacin 100 mg Solution For Infusion Levofloxacin 100 mg Solution For Infusion,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,AXACIP,Ciprofloxacin Solution for Infusion 200mg/100 ml,,,200mg/100 ml,Solution,,,,https://www.tmda.go.tz/uploads/1657977524-T20H0524SmPCv1.pdf,AXACIP Ciprofloxacin Solution for Infusion 200mg/100 ml,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Axadex D50 Glucose Anhydrous 50 mg Intravenous Infusion,Glucose Anhydrous 50 mg Intravenous Infusion,,,50 mg,,,,,https://www.tmda.go.tz/uploads/1678168311-4-TMDA-WEB0020-HM-0526.pdf,Axadex D50 Glucose Anhydrous 50 mg Intravenous Infusion Glucose Anhydrous 50 mg Intravenous Infusion,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Axagyl Metronidazole 500 mg Solution For Infussion,Metronidazole 500 mg Solution For Infussion,,,500 mg,Solution,,,,https://www.tmda.go.tz/uploads/1678169367-T20H0525SmPCV1 3.pdf,Axagyl Metronidazole 500 mg Solution For Infussion Metronidazole 500 mg Solution For Infussion,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Axaline-N Sodium Chloride 0.9% Nasal Drops,Sodium Chloride 0.9% Nasal Drops,,,,Drops,,,,https://www.tmda.go.tz/uploads/1678193791-T21H0372SmPCv1.pdf,Axaline-N Sodium Chloride 0.9% Nasal Drops Sodium Chloride 0.9% Nasal Drops,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,"Axylin Suspension Ampicillin Trihydrate And Cloxacillin Sodium 125 mg/5 ml Suspension, Oral","Ampicillin Trihydrate And Cloxacillin Sodium 125 mg/5 ml Suspension, Oral",,,125 mg/5 ml,Suspension,,,,https://www.tmda.go.tz/uploads/1678451220-T18H0636SmPCv1.pdf,"Axylin Suspension Ampicillin Trihydrate And Cloxacillin Sodium 125 mg/5 ml Suspension, Oral Ampicillin Trihydrate And Cloxacillin Sodium 125 mg/5 ml Suspension, Oral",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Azito Suspension Azithromycin 200 mg/5 mL Dry Powder For Suspension,Azithromycin 200 mg/5 mL Dry Powder For Suspension,,,200 mg/5 mL,Powder for suspension,,,,https://www.tmda.go.tz/uploads/1678169477-T20H0370SmPCv1.pdf,Azito Suspension Azithromycin 200 mg/5 mL Dry Powder For Suspension Azithromycin 200 mg/5 mL Dry Powder For Suspension,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Azunate (Artesunate Powder Of Injection) Artesunate 60 mg Powder For Solution For Injection,Artesunate 60 mg Powder For Solution For Injection,,,60 mg,Injection,,,,https://www.tmda.go.tz/uploads/1678169640-T19H0527SmPCv1.pdf,Azunate (Artesunate Powder Of Injection) Artesunate 60 mg Powder For Solution For Injection Artesunate 60 mg Powder For Solution For Injection,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Bactigen Eye/ear Drops,"Gentamycin Sulphate, 0.3 %w/v, Ear/Eye Drops",,,0.3 %,Drops,,,,https://www.tmda.go.tz/uploads/1708931122-TZ19H0190SmPCv1.pdf,"Bactigen Eye/ear Drops Gentamycin Sulphate, 0.3 %w/v, Ear/Eye Drops",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,BDA Amlosive 5,"Amlodipine Besylate, 5 mg, Tablets",,,5 mg,Tablets,,,,https://www.tmda.go.tz/uploads/1708931247-T18H0820SmPCv1.pdf,"BDA Amlosive 5 Amlodipine Besylate, 5 mg, Tablets",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,BECLOGEN,"Beclomethasone + Clotrimazole + Gentamycin, 1+0.025+0.1+0.18+0.02 %, Cream",,,,Cream,,,,https://www.tmda.go.tz/uploads/1708931395-T0016H0473 SmPCv1.pdf,"BECLOGEN Beclomethasone + Clotrimazole + Gentamycin, 1+0.025+0.1+0.18+0.02 %, Cream",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Bendamex-S Mebendazole 100 mg Oral Suspension,Mebendazole 100 mg Oral Suspension,,,100 mg,Suspension,,,,https://www.tmda.go.tz/uploads/1678169710-T21H0930SmPCV1.pdf,Bendamex-S Mebendazole 100 mg Oral Suspension Mebendazole 100 mg Oral Suspension,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,BEVAAS 100,"Bevacizumab, 100/4 mg/ml, Solution for injection",,,4 mg,Injection,,,,https://www.tmda.go.tz/uploads/1708931643-TZ19H0239SmPCv1.pdf,"BEVAAS 100 Bevacizumab, 100/4 mg/ml, Solution for injection",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,BEVAAS 400,"Bevacizumab, 400/16 mg/ml, Solution for injection",,,16 mg,Injection,,,,https://www.tmda.go.tz/uploads/1708931717-TZ19H0240SmPCv1.pdf,"BEVAAS 400 Bevacizumab, 400/16 mg/ml, Solution for injection",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,BEXITROL-F 25/125,Salmeterol Xinafoate + Fluticasone Propionate Aerosol Suspension inhaler of 25 µg + 125 µg,,,,Suspension,,,,https://www.tmda.go.tz/uploads/1657978036-T18H0678 - SmPCV1.pdf,BEXITROL-F 25/125 Salmeterol Xinafoate + Fluticasone Propionate Aerosol Suspension inhaler of 25 µg + 125 µg,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Bi Preterax Perindopril+Indapamide 5/1.25 mg Film Coated Tablet,Perindopril+Indapamide 5/1.25 mg Film Coated Tablet,,,1.25 mg,Tablet,,,,https://www.tmda.go.tz/uploads/1678451355-T21H0688SmPCv1.pdf,Bi Preterax Perindopril+Indapamide 5/1.25 mg Film Coated Tablet Perindopril+Indapamide 5/1.25 mg Film Coated Tablet,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Bimato Bimatoprost 0.3 mg Ophthalmic Solution,Bimatoprost 0.3 mg Ophthalmic Solution,,,0.3 mg,Solution,,,,https://www.tmda.go.tz/uploads/1678169917-T21H0342SmPCv1.pdf,Bimato Bimatoprost 0.3 mg Ophthalmic Solution Bimatoprost 0.3 mg Ophthalmic Solution,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Binoven 75 Venlafaxine 75 mg/ 3 ml Tablet,Venlafaxine 75 mg/ 3 ml Tablet,,,75 mg/ 3 ml,Tablet,,,,https://www.tmda.go.tz/uploads/1678451508-T20H0070SmPCv1.pdf,Binoven 75 Venlafaxine 75 mg/ 3 ml Tablet Venlafaxine 75 mg/ 3 ml Tablet,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Bisodac-HF,"Bisoprolol, 5 mg, Tablet, Film-coated",,,5 mg,Tablet,,,,https://www.tmda.go.tz/uploads/1708932582-T19H0320SmPCv1.pdf,"Bisodac-HF Bisoprolol, 5 mg, Tablet, Film-coated",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Bisoprolol 10 mg Tablets,Bisoprolol 10 mg Tablets,,,10 mg,Tablets,,,,https://www.tmda.go.tz/uploads/files/Bisoprolol_10_mg_Tablets.pdf,Bisoprolol 10 mg Tablets Bisoprolol 10 mg Tablets,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Bisoprolol 5 mg Tablets,Bisoprolol 5 mg Tablets,,,5 mg,Tablets,,,,https://www.tmda.go.tz/uploads/files/Bisoprolol_5_mg_Tablets.pdf,Bisoprolol 5 mg Tablets Bisoprolol 5 mg Tablets,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Blemish Gel Adapalene 1/10 mg Gel,Adapalene 1/10 mg Gel,,,10 mg,Gel,,,,https://www.tmda.go.tz/uploads/1678169997-T19H0674SmPCv1.pdf,Blemish Gel Adapalene 1/10 mg Gel Adapalene 1/10 mg Gel,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Bortebin,Bortezomib 3.5 mg powder for solution for injection,,,3.5 mg,Injection,,,,https://www.tmda.go.tz/uploads/1620043480-T20H0068SmPCv1.pdf,Bortebin Bortezomib 3.5 mg powder for solution for injection,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Bortepan 3.5 Bortezomib 3.5 mg Injection,Bortezomib 3.5 mg Injection,,,3.5 mg,Injection,,,,https://www.tmda.go.tz/uploads/1678170123-T20H0048SmPCv1.pdf,Bortepan 3.5 Bortezomib 3.5 mg Injection Bortezomib 3.5 mg Injection,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Brumox-250 Amoxicillin 250 mg Capsules,Amoxicillin 250 mg Capsules,,,250 mg,Capsules,,,,https://www.tmda.go.tz/uploads/1678194374-T20H0223SmPCv1.pdf,Brumox-250 Amoxicillin 250 mg Capsules Amoxicillin 250 mg Capsules,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Bupilin Bupivacaine Hydrochloride 0.5% w/v Injection,Bupivacaine Hydrochloride 0.5% w/v Injection,,,,Injection,,,,https://www.tmda.go.tz/uploads/1678194446-T21H0044SmPCv1.pdf,Bupilin Bupivacaine Hydrochloride 0.5% w/v Injection Bupivacaine Hydrochloride 0.5% w/v Injection,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,BUPILIN HEAVY,", 5 mg/ml, Solution for injection",,,5 mg,Injection,,,,https://www.tmda.go.tz/uploads/1708932647-TZ19H0202SmPCv1.pdf,"BUPILIN HEAVY , 5 mg/ml, Solution for injection",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Cachcet Cetrizine 5/5 mg/ml Syrup,Cetrizine 5/5 mg/ml Syrup,,,5 mg,Syrup,,,,https://www.tmda.go.tz/uploads/1678194551-T19H0350SmPCv0.pdf,Cachcet Cetrizine 5/5 mg/ml Syrup Cetrizine 5/5 mg/ml Syrup,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,CACHEWORM,Mebendazole Oral Suspension of 100 mg/5mL,,,100 mg/5mL,Suspension,,,,https://www.tmda.go.tz/uploads/1657978380-T19H0773SmPCV1.pdf,CACHEWORM Mebendazole Oral Suspension of 100 mg/5mL,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,CACHEWORM,Mebendazole Uncoated tablet of 100 mg,,,100 mg,Tablet,,,,https://www.tmda.go.tz/uploads/1657978472-T19H0774-SmpcV1.pdf,CACHEWORM Mebendazole Uncoated tablet of 100 mg,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Calcium Carbonate Calcium Carbonate 1250 mg Tablets,Calcium Carbonate 1250 mg Tablets,,,1250 mg,Tablets,,,,https://www.tmda.go.tz/uploads/1678170327-T17H0055-SmPCv1.pdf,Calcium Carbonate Calcium Carbonate 1250 mg Tablets Calcium Carbonate 1250 mg Tablets,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Calcium folinate,Calcium folinate 50 mg/5 mL solution for injection,,,50 mg/5 mL,Injection,,,,https://www.tmda.go.tz/uploads/1620041269-T19H0737SmPCv1.pdf,Calcium folinate Calcium folinate 50 mg/5 mL solution for injection,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
